Heading,Summary,Category,Link,Timestamp
How American Gun Laws Are Fueling Jamaica's Homicide Crisis,"Hundreds of thousands of guns sold in the United States vanish because of loose American gun laws. Many reappear on the Caribbean island, turning its streets into battlefields.",World,/2019/08/25/world/americas/one-handgun-9-murders-how-american-firearms-cause-carnage-abroad.html,"2019-08-25,Sunday"
Women Are Fleeing Death at Home. The U.S. Wants to Keep Them Out.,"Violence against women is driving an exodus of migrants from Central America, but the Trump administration is determined to deny them asylum.",World,/2019/08/18/world/americas/guatemala-violence-women-asylum.html,"2019-08-18,Sunday"
Inside Gang Territory in Honduras: 'Either They Kill Us or We Kill Them.',The Times spent weeks with a group of young men as they fought for their lives in Honduras. All they had was a few blocks in one of the world's deadliest cities. They would die to protect it.,World,/interactive/2019/05/04/world/americas/honduras-gang-violence.html,"2020-06-16,Tuesday"
"In an English City, an Early Benefactor Is Now 'a Toxic Brand'",Bristol was built with money from the slave trader Edward Colston. Tearing down his statue has reopened a painful reckoning with the city's racist past.,World,/2020/06/14/world/europe/Bristol-Colston-statue-slavery.html,"2020-06-14,Sunday"
"In Every Corner of Bangkok, Spirits Need a Home and Maybe a Strawberry Fanta","Across Thailand's crowded capital, there are spirits who must be placated with a comfy place to live. The coronavirus is no excuse to cut back on the coddling.",World,/2020/06/13/world/asia/bangkok-spirit-houses.html,"2020-06-13,Saturday"
Europe Resurfaces to Find Odd Mix of the Familiar and the Alien,A Times photojournalist and correspondent spent two weeks driving through Europe as it edged out of lockdown. Here is what they saw in six countries.,World,/2020/06/11/world/europe/coronavirus-reopening.html,"2020-06-11,Thursday"
"For Decades, This Radio Station Named the Dead. Few Still Listen.","Afghans once tuned into Radio Afghanistan twice a day to hear the reading of death notices. But in an age of social media, the voice of the nation has lost much of its sway.",World,/2020/06/08/world/asia/for-decades-this-radio-station-named-the-dead-few-still-listen.html,"2020-06-08,Monday"
Giving Your Number to Strangers? It's Not Flirting; It's a Rule,"As Berlin emerges from its lockdown, residents are getting used to social distancing in bars and swimming pools - and to handing out their phone number several times a day to help in contact tracing.",World,/2020/06/07/world/europe/germany-coronavirus-reopening.html,"2020-06-07,Sunday"
"As Bolsonaro Keeps Amazon Vows, Brazil's Indigenous Fear 'Ethnocide'","President Jair Bolsonaro is moving aggressively to open up the Amazon rainforest to commercial development, posing an existential threat to the tribes living there.",World,/2020/04/19/world/americas/bolsonaro-brazil-amazon-indigenous.html,"2020-04-19,Sunday"
China Cracks Down on Fentanyl. But Is It Enough to End the U.S. Epidemic?,"After years of American pressure, China is taking steps to shut off the illicit supply of deadly synthetic opioids. But don't expect an end to the overdoses.",World,/2019/12/01/world/asia/china-fentanyl-crackdown.html,"2019-12-01,Sunday"
"With Boeing in Cross Hairs, Lion Air Gets a Pass on Poor Safety Record","A focus on Boeing after two fatal crashes has given cover to an Indonesian air carrier with global ambitions - a company that will neither fully admit to, nor swiftly address, its safety issues.",World,/2019/11/24/world/asia/lion-air-boeing-indonesia.html,"2019-11-24,Sunday"
Why Amazon Fires Keep Raging 10 Years After a Deal to End Them,"Many of the thousands of fires burning in Brazil's Amazon are set by ranchers. A deal inked 10 years ago was meant to stop the problem, but the ecological arson goes on as the Earth warms.",World,/2019/10/10/world/americas/amazon-fires-brazil-cattle.html,"2019-10-10,Thursday"
"After a Caribbean Hurricane, the Battle Is Where, or Even Whether, to Rebuild","When Hurricane Irma crushed St. Martin two years ago, the French state vowed swift assistance. Aid has flowed in, but a fight has followed about recovery plans, exposing racial and class tension.",World,/2019/10/07/world/americas/hurricane-irma-saint-martin.html,"2019-10-07,Monday"
Riding Out Quarantine With a Chatbot Friend: 'I Feel Very Connected',"The digital companions may sound like science fiction. But when social isolation became the norm, they helped deal with the loneliness, some users say.",Technology,/2020/06/16/technology/chatbots-quarantine-coronavirus.html,"2020-06-16,Tuesday"
Apple's App Store Draws Antitrust Scrutiny in European Union,"Following complaints from rivals including Spotify, European authorities will investigate Apple's App Store.",Technology,/2020/06/16/business/apple-app-store-european-union-antitrust.html,"2020-06-16,Tuesday"
"Ex-eBay Workers Sent Critics Live Roaches and a Mask of a Bloody Pig Face, U.S. Says",Six former employees of the site sent threatening messages and deliveries to a couple after the e-commerce newsletter they published wrote about a lawsuit involving eBay.,Technology,/2020/06/15/technology/ebay-cyberstalking-with-cockroaches-and-bloody-pig-face.html,"2020-06-15,Monday"
Conviction in the Philippines Reveals Facebook's Dangers,The conviction of the journalist Maria Ressa shows that Facebook's harms can't be ignored.,Technology,/2020/06/16/technology/facebook-philippines.html,"2020-06-16,Tuesday"
What Are Fintechs and How Can They Help Small Business?,"Online financial service companies are filling a gap, especially as companies have altered how they work.",Technology,/2020/06/10/business/economy/fintechs-loan-small-business.html,"2020-06-10,Wednesday"
Contact Tracing With Your Phone: It's Easier but There Are Tradeoffs,"Lots of new app ideas are emerging to track Covid-19, but each has issues around privacy, location accuracy and how much appeal it will have to the public and to health officials.",Technology,/2020/06/03/health/coronavirus-contact-tracing-apps.html,"2020-06-03,Wednesday"
E-Bikes Are Having Their Moment. They Deserve It.,"The benefits of owning a battery-powered two-wheeler far outweigh the downsides, especially in a pandemic.",Technology,/2020/06/03/technology/personaltech/e-bikes-are-having-their-moment-they-deserve-it.html,"2020-06-03,Wednesday"
How Do I Get HBO Max if I Already Have HBO?,Almost 35 million people have HBO. But not all of them can get HBO Max. Here's what you need to know.,Technology,/article/hbo-max-amazon-roku.html,"2020-06-16,Tuesday"
Space Out and Explore the Universe Without Leaving Home,"If NASA's new 2020 missions have inspired an interest in science and celestial objects, these apps and sites can open a whole new batch of worlds.",Technology,/2020/05/27/technology/personaltech/techtip-nasa-apps.html,"2020-05-27,Wednesday"
"'If I Was Martha, What Would I Do?' For One, Stay Upright","The Martha Graham Dance Company has reimagined a lost 1937 solo, inspired by the Spanish Civil War, for the digital world.",Entertainment,/2020/06/16/arts/dance/martha-graham-immediate-tragedy-virus.html,"2020-06-16,Tuesday"
So You Want to Be a Socially Distanced Orchestra,Here is music that could safely be played by a reduced symphonic ensemble.,Entertainment,/2020/06/16/arts/music/classical-music-social-distancing-virus.html,"2020-06-16,Tuesday"
The Statues Were Toppled. What Happens to Them Now?,"What city leaders, museum officials and historians decide will have implications for how we remember the history the statues were designed to represent, as well as our current moment.",Entertainment,/2020/06/15/arts/design/fallen-statues-what-next.html,"2020-06-15,Monday"
Museums Embrace Art Therapy Techniques for Unsettled Times,Several institutions are preparing to reopen with an awareness of a new mission as people struggle with loss and unrest.,Entertainment,/2020/06/15/arts/design/art-therapy-museums-virus.html,"2020-06-15,Monday"
"'Was It a Lost Psych-Funk Classic?' It's Khruangbin, Right Now",The Houston trio's third album adds a new chapter to the band's improbable story.,Entertainment,/2020/06/15/arts/music/khruangbin-mordechai.html,"2020-06-15,Monday"
How the Pride March Made History,"Fifty years after the first march, prominent organizers and activists tell its story and talk about how it spread across the globe.",Entertainment,/2020/06/16/us/gay-lgbt-pride-march-history.html,"2020-06-16,Tuesday"
What Does Pride Mean Now?,"Fifty years after the first Pride March, the authors Jericho Brown, Carmen Maria Machado and Thomas Page McBee reflect on a complicated moment for the L.G.B.T.Q. community.",Entertainment,/2020/06/16/arts/author-gay-pride-2020.html,"2020-06-16,Tuesday"
Zachary Quinto's Weekend: Watching 'Magnolia' and Letting the Dogs Out,"The actor has spent quarantine time holed up with friends, chasing his two dogs and finding new resonances in old favorite films.",Entertainment,/2020/06/16/arts/television/zachary-quinto-nos4a2.html,"2020-06-16,Tuesday"
Asian Art Museum to Remove Bust of Patron. That's Just a Start.,"The museum will also hold public programs to examine Avery Brundage's legacy, as well as questions around restitution, and work on 'decolonizing'' the museum.",Entertainment,/2020/06/15/arts/design/avery-brundage-bust-asian-art-museum.html,"2020-06-15,Monday"
"Livestreams to Watch: Discussions About Black Lives, and Online Pride Events","Appointment viewing is back. Find out what online events to look for in coming days, and when to tune in.",Entertainment,/2020/06/11/arts/livestreaming-coronavirus.html,"2020-06-11,Thursday"
A Dance Theater of Harlem Classic With a Shot of Rhythm and Blues,"What's online: Robert Garland's 'Return,' Justin Peck in Miami, Wayne McGregor in London and a class from the L.A. Dance Project.",Entertainment,/2020/06/16/arts/dance/streaming-dance.html,"2020-06-16,Tuesday"
"The Long, Complicated History of 'Urban' Music","As the music industry reckons with racial inequality, one of the first old structures to fall has been a term that dates back to the 1970s.",Entertainment,/2020/06/15/arts/music/popcast-urban-music.html,"2020-06-15,Monday"
A Pop-Culture Glossary for 'Da 5 Bloods',Spike Lee's movie is filled with references to movies and Vietnam-era events. We explain who's who and what's what.,Entertainment,/2020/06/14/movies/da-5-bloods-explainer.html,"2020-06-14,Sunday"
Your 2020 Virtual Pride Guide,"L.G.B.T.Q. Pride events will look and feel very different this year, but many are still on - online. Here are some of the most notable, with details on when and how to tune in.",Entertainment,/article/gay-pride-2020-events-online.html,"2020-06-16,Tuesday"
"As Baseball Teeters, Rob Manfred's Words Ring Hollow","'It's just a disaster for our game,' the commissioner said of the lack of trust between M.L.B. and its union. But much of the blame lies with him.",Sports,/2020/06/15/sports/baseball/rob-manfred-mlb-season.html,"2020-06-15,Monday"
We Hope Your Cheers for This Article Are for Real,"Most sporting events coming back in the pandemic have not permitted fans, leading broadcasters to use fake crowd noise, for better or worse.",Sports,/2020/06/16/sports/coronavirus-stadium-fans-crowd-noise.html,"2020-06-16,Tuesday"
Cuomo Announces Support of U.S. Open in New York,The backing of state officials for the tournament has been a key part of restarting the men's and women's tours.,Sports,/2020/06/16/sports/us-open-tennis-cuomo.html,"2020-06-16,Tuesday"
W.N.B.A. and Players Agree to Plan for 22-Game Season Starting in July,"Many details remain to be ironed out, but the plan calls for players who participate to receive 100 percent of their 2020 salaries.",Sports,/2020/06/15/sports/basketball/wnba-season-schedule.html,"2020-06-15,Monday"
"Royal Ascot Continues, With Face Masks Instead of Top Hats","'I am sure,' Queen Elizabeth wrote in a statement, 'it will remain one of Britain's finest sporting occasions.' Plus, a minor league plays ball, and talk of the Tokyo Olympics in 2022.",Sports,/2020/06/16/sports/royal-ascot-tokyo-olympics.html,"2020-06-16,Tuesday"
U.S.T.A. Plans to Move Forward With U.S. Open Amid Pandemic,The plan for a doubleheader of tournaments at the U.S.T.A. Billie Jean King National Tennis Center still needs formal government approval. And it's unclear how many players will take part.,Sports,/2020/06/15/sports/tennis/us-open.html,"2020-06-15,Monday"
Breanna Stewart Pushes for Change on and Off the Court,"While Stewart waits for the W.N.B.A. to agree to start the season, she's been attending protests, lobbying to add 'Black Lives Matter' to the league's courts and listening as much as possible.",Sports,/2020/06/14/sports/basketball/breanna-stewart-wnba-protest.html,"2020-06-14,Sunday"
Adviser to Manchester City Owner Has Role in Newcastle Sale,"Ali Jassim, a close business associate of the billionaire who owns Manchester City, is serving as a broker in Saudi Arabia's efforts to buy the Premier League team Newcastle United.",Sports,/2020/06/15/sports/soccer/newcastle-premier-league.html,"2020-06-15,Monday"
Inside the Sophisticated Campaign to Save Men's Running at Brown,"Men's cross-country and track and field were demoted at one of America's most prestigious universities, until they weren't. But this is no blueprint for other canceled teams.",Sports,/2020/06/15/sports/brown-track-and-field.html,"2020-06-15,Monday"
A Nerve-Racking Final Round Adds Drama to Golf's Fan-Free Return,"Daniel Berger forced a playoff with Collin Morikawa by sinking a birdie putt on the 18th hole, then went on to victory at Colonial Country Club.",Sports,/2020/06/14/sports/golf/daniel-berger-pga-charles-schwab.html,"2020-06-14,Sunday"
We Went Inside a Sports 'Bubble.' Here's What We Saw.,Boxers wearing surgical booties. Wristbands with bar codes. Meals served behind plexiglass. Our journalists took a look behind the scenes of boxing's comeback in Las Vegas.,Sports,/2020/06/14/sports/coronavirus-las-vegas-boxing.html,"2020-06-14,Sunday"
"After More Proposals, Players Tell M.L.B.: 'Tell Us When and Where'",A baseball season of roughly 50 games appears to be increasingly inevitable after another round of pointed statements between the league and the players' union.,Sports,/2020/06/14/sports/baseball/mlb-2020-season-schedule.html,"2020-06-14,Sunday"
Tommie Smith's Fist Is Still Raised: 'We Still Need to Fight',"Smith, whose iconic protest alongside John Carlos at the 1968 Olympics shined a light on racial inequality, talked about today's protests, Colin Kaepernick and what needs to happen now.",Sports,/2020/06/13/sports/tommie-smith-protest-colin-kaepernick.html,"2020-06-13,Saturday"
The Quiet Bazaar: Soccer's Transfer Market Braces for the Unknown,"As clubs try to estimate the full scale of the damage of the coronavirus shutdown, this summer's deals could herald a transformation in the balance of power.",Sports,/2020/06/15/sports/soccer/soccer-transfers-premier-league.html,"2020-06-15,Monday"
PG&E to Plead Guilty in 84 Deaths Caused by Camp Fire,"The California utility has agreed to pay a nearly $2 billion fine for causing the blaze, which killed dozens and destroyed the town of Paradise.",Business,/2020/06/16/business/energy-environment/pge-pleads-guilty-camp-fire.html,"2020-06-16,Tuesday"
"Retail Sales Rebound in May, but the Future Looks Dim","The recovery is tentative, and it remains to be seen how the pandemic will change consumer behavior and the shopping experience over the long term.",Business,/2020/06/16/business/may-retail-sales.html,"2020-06-16,Tuesday"
"As Meat Plants Stayed Open to Feed Americans, Exports to China Surged","While lobbying to keep operating during the pandemic, the U.S. industry sent a record amount of pork to a country vital to its growth.",Business,/2020/06/16/business/meat-industry-china-pork.html,"2020-06-16,Tuesday"
Wall Street Rallies as Retail Sales Rebound by 17.7 Percent: Live Updates,The latest on stock market and business news during the coronavirus outbreak.,Business,/2020/06/16/business/stock-market-today-coronavirus.html,"2020-06-16,Tuesday"
"Dining in the Street? As Restaurants Reopen, Seating Moves Outdoors","Cities are accelerating applications and waiving fees to allow al fresco dining, but the moves are disrupting neighborhoods and cutting much-needed tax revenue.",Business,/2020/06/16/business/coronavirus-restaurants-outdoor-seating.html,"2020-06-16,Tuesday"
Apple's App Store Draws Antitrust Scrutiny in European Union,"Following complaints from rivals including Spotify, European authorities will investigate Apple's App Store.",Business,/2020/06/16/business/apple-app-store-european-union-antitrust.html,"2020-06-16,Tuesday"
Fed Chair Powell Warns Pandemic Downturn Could Widen Inequalities,"Jerome H. Powell, testifying before lawmakers, said recent labor market improvement was encouraging but predicted a long road ahead for service-sector workers.",Business,/2020/06/16/business/economy/coronavirus-jerome-powell-federal-reserve.html,"2020-06-16,Tuesday"
She Spent 16 Years as Morgan Stanley's Diversity Chief. Now She's Suing.,Marilyn Booker says she was fired in December after she tried to convince executives to eliminate barriers to success for black financial advisers.,Business,/2020/06/16/business/morgan-stanley-discrimination-lawsuit.html,"2020-06-16,Tuesday"
Riding Out Quarantine With a Chatbot Friend: 'I Feel Very Connected',"The digital companions may sound like science fiction. But when social isolation became the norm, they helped deal with the loneliness, some users say.",Business,/2020/06/16/technology/chatbots-quarantine-coronavirus.html,"2020-06-16,Tuesday"
'Corporate America Has Failed Black America',"For a group of elite black executives, police killings and protests have unleashed an outpouring of emotion and calls for action.",Business,/2020/06/06/business/corporate-america-has-failed-black-america.html,"2020-06-06,Saturday"
Hospitals Got Bailouts and Furloughed Thousands While Paying C.E.O.s Millions,"Dozens of top recipients of government aid have laid off, furloughed or cut the pay of tens of thousands of employees.",Business,/2020/06/08/business/hospitals-bailouts-ceo-pay.html,"2020-06-08,Monday"
Reopening Has Begun. No One Is Sure What Happens Next.,The heated debate over when to restart the economy has obscured an issue that could prove just as thorny: How to do it.,Business,/2020/04/25/business/economy/coronavirus-economy-reopening.html,"2020-04-25,Saturday"
Twitter Had Been Drawing a Line for Months When Trump Crossed It,"Inside the company, one faction wanted Jack Dorsey, Twitter's chief, to take a hard line against the president's tweets while another urged him to remain hands-off.",Business,/2020/05/30/technology/twitter-trump-dorsey.html,"2020-05-30,Saturday"
One Bar. Twelve Weeks. Seventeen Lives in Lockdown.,Following an Oakland tavern and its staff - from the tattooed bartender to the undocumented cleaner - as they weather the economic and emotional fallout of the coronavirus.,Business,/2020/06/11/business/coronavirus-california-lockdown-small-business.html,"2020-06-11,Thursday"
